iords,mass,x,y,z,vx,vy,vz,rho,temp,metals
760427,106037.82,5.81,-4.60,1.32,153.78,212.29,-3.62,7.29,4.06,-1.42
761022,212787.48,-5.35,7.27,-4.18,-105.61,-71.34,-3.42,5.69,6.01,-2.02
765091,87312.01,-6.17,-6.36,-3.33,67.68,-70.01,49.52,5.71,6.13,-1.87
769115,136362.27,4.64,4.97,1.93,-204.54,96.81,-35.39,6.13,5.92,-1.64
772717,136758.69,-4.13,-3.98,-0.58,184.09,-136.12,-93.12,7.09,5.86,-1.40
773538,140166.07,-2.17,4.41,0.43,-248.87,-116.02,-35.66,8.10,4.02,-1.51
773806,215532.83,15.68,4.19,-4.11,-45.26,117.96,-14.11,5.17,5.86,-2.29
778451,94379.64,10.11,-5.34,-1.26,69.48,94.00,10.22,5.65,5.99,-1.62
779149,157497.73,9.78,5.79,-3.53,-65.43,96.16,-18.91,5.51,6.09,-2.24
779606,122024.07,-5.32,5.06,0.99,-174.72,-161.71,2.80,7.27,4.04,-1.51
780960,79699.23,-3.65,3.87,-0.67,-75.24,-87.47,-117.09,6.40,5.85,-1.41
781724,95134.57,5.38,-11.03,-3.17,124.60,73.45,-16.76,5.58,5.99,-1.55
786348,172289.96,0.35,6.38,-0.74,-196.02,16.65,13.87,7.01,4.08,-1.48
793162,212304.51,-216.89,-23.32,-130.27,26.56,4.00,13.28,2.41,4.97,-2.53
796430,72035.62,-5.64,3.19,-3.95,-39.15,-117.69,1.44,5.83,6.17,-1.72
797048,127589.83,25.85,-28.77,78.44,46.15,46.72,-61.34,5.57,3.99,-2.58
797359,96931.74,3.47,9.31,-3.19,-143.62,45.51,7.46,5.52,6.06,-1.73
797487,133324.86,-1.83,-5.26,-0.20,230.98,-39.54,-7.65,6.84,5.85,-1.55
800564,69325.21,5.95,-4.90,-1.44,184.20,154.36,-50.37,7.15,4.86,-1.50
803057,162551.62,-7.09,3.76,0.81,-54.74,-165.56,-8.78,6.97,4.08,-1.49
805131,231875.45,2.80,2.90,0.04,-212.12,183.25,1.87,7.92,4.04,-1.45
805355,213651.73,-8.86,-0.78,0.52,75.70,-162.22,42.52,6.23,5.69,-2.08
806598,217756.97,17.50,-60.32,109.06,37.41,38.94,-7.84,4.13,5.06,-2.41
806805,121906.24,6.07,-1.53,-0.33,78.13,237.22,0.15,8.48,3.98,-1.45
808428,117363.88,-0.79,-6.99,0.42,227.06,-27.52,-6.79,7.65,3.99,-1.53
815097,212088.89,4.36,-35.84,79.62,77.73,70.30,-44.44,5.59,3.96,-3.00
847415,212397.44,2.08,-34.97,79.44,58.21,88.53,-29.10,4.47,5.39,-2.58
850199,124907.94,-1.16,6.59,1.74,-195.93,-27.96,8.01,7.37,4.06,-1.46
857700,189030.83,-13.60,0.57,-2.34,22.66,-108.80,32.06,5.32,6.07,-1.92
857881,195091.69,-2.60,8.89,1.10,-142.36,-33.30,-24.96,6.21,6.16,-1.48
858923,191491.11,25.09,-42.89,86.17,27.60,71.53,-46.82,4.35,5.46,-2.48
859471,115509.93,-3.71,5.92,-1.03,-251.97,-82.04,-33.47,6.84,5.72,-1.52
859824,212953.35,11.06,-7.50,0.78,96.82,113.97,32.30,5.50,6.11,-2.20
862653,94294.22,-0.00,6.61,0.05,-237.60,-38.62,-13.65,8.06,4.01,-1.52
863908,104067.41,-5.33,9.63,2.20,-115.39,-51.24,5.36,6.11,4.11,-1.79
868714,135456.07,2.79,-0.44,-0.11,6.25,218.56,9.80,7.59,6.39,-1.27
871907,95344.35,1.89,8.06,-4.40,-135.62,19.97,33.17,5.65,5.89,-1.71
872580,154571.13,4.89,-6.56,0.89,190.50,157.66,-27.54,7.69,4.02,-1.56
872910,198481.05,0.08,5.90,-1.57,-127.62,31.46,-62.20,6.26,6.30,-1.41
881640,143049.02,4.61,2.03,0.24,-148.55,246.74,42.71,8.46,4.38,-1.46
886392,156474.11,6.67,7.06,2.18,-89.34,82.79,-40.33,5.67,6.02,-2.15
888831,123736.02,27.22,-39.33,82.54,51.34,43.71,-68.95,4.89,4.09,-2.54
890128,134100.42,-9.35,0.11,-1.87,-8.18,-101.03,21.89,6.00,6.01,-1.52
891133,222243.42,-9.89,-76.15,142.27,-12.30,-1.24,-20.29,3.28,4.51,-2.46
892569,85974.49,8.47,-5.44,-0.42,157.44,125.20,-5.76,6.02,6.01,-1.69
893201,111719.18,30.36,-41.51,77.37,32.88,56.96,-68.28,4.77,4.11,-2.50
895449,223410.77,17.90,-54.79,107.66,39.39,43.65,-22.55,5.06,4.05,-2.42
899625,103605.85,4.57,-3.57,1.58,169.40,143.92,8.26,6.49,4.12,-1.47
899663,195804.20,-5.23,4.21,1.34,-228.28,-152.20,77.20,6.76,5.92,-1.51
901948,129528.34,6.98,3.46,-2.41,-36.84,150.85,-40.74,6.19,5.91,-1.49
902268,213056.99,-3.50,-9.27,1.51,163.60,-29.80,0.96,5.86,5.97,-1.80
902863,213152.72,13.02,5.44,0.35,-39.13,131.71,12.63,5.32,5.92,-2.27
903178,213279.63,-7.41,10.60,-3.18,-115.60,-42.80,19.23,5.47,6.04,-2.28
946576,99291.34,6.55,4.56,2.64,-60.75,185.49,-24.84,5.74,6.09,-1.61
947358,158483.76,22.86,-31.39,82.52,57.51,57.86,-37.77,4.75,5.37,-2.50
952760,213602.06,2.95,3.90,-6.07,-38.10,57.25,29.42,5.43,6.23,-1.94
953949,150495.09,4.01,-10.96,-0.96,124.37,52.99,7.30,5.73,5.51,-1.58
956026,98984.43,7.00,1.93,-2.58,-31.91,152.42,-43.45,6.05,6.29,-1.45
960010,99440.89,-1.00,-5.59,3.22,177.39,-22.45,60.52,5.86,6.32,-1.46
960657,106725.61,2.54,-1.96,0.61,99.70,159.88,-39.13,6.78,5.73,-1.41
961826,116090.13,1.43,5.41,0.67,-230.15,120.28,-6.29,7.32,4.06,-1.47
965768,114045.45,29.59,-38.39,82.69,41.25,46.32,-57.12,4.54,4.24,-2.58
965948,213684.72,-5.47,-7.35,-4.63,100.79,-65.11,40.37,5.51,6.11,-2.02
966034,198677.54,18.50,-17.51,64.07,16.95,65.37,-94.68,4.90,4.12,-2.52
966703,69879.87,3.11,5.06,1.32,-205.68,102.78,-34.37,6.35,6.31,-1.54
967858,219658.64,-18.62,-29.38,-9.86,72.28,1.17,22.58,4.71,5.52,-2.24
970310,112086.88,1.87,0.46,0.13,-109.60,217.33,-12.20,8.38,4.01,-1.33
971286,113142.86,-1.86,3.63,0.22,-158.78,-202.62,43.21,6.79,6.71,-1.42
991371,92346.59,3.55,-10.63,3.30,121.88,78.39,-7.32,5.62,6.01,-1.83
993016,212735.24,24.35,-33.24,68.65,19.06,55.45,-80.79,4.82,4.11,-2.52
993168,155768.08,2.71,-3.10,-0.44,253.30,143.08,-7.92,7.67,5.52,-1.40
993767,212178.39,31.91,-37.85,76.49,28.42,50.04,-59.86,4.96,4.07,-2.53
995819,93699.60,2.38,9.17,3.82,-129.47,99.94,-26.97,5.65,5.97,-1.70
1001512,212879.66,6.80,-42.81,80.07,88.16,53.50,-5.03,4.36,5.24,-2.43
1004768,212349.27,25.92,-44.01,96.50,29.37,38.51,-59.84,4.96,4.07,-2.62
1005431,212087.95,18.01,-32.26,90.58,58.40,54.33,-41.92,5.21,4.01,-2.89
1005876,212087.65,18.16,-35.20,92.32,53.52,46.53,-51.32,4.62,4.15,-2.82
1005882,212096.49,10.53,-37.23,78.90,91.25,69.00,-28.89,5.18,4.02,-2.96
1042875,217444.38,-1.05,-6.46,-1.76,201.27,-60.46,-24.65,6.46,4.08,-1.62
1043088,195590.85,-4.32,7.14,-4.66,-129.01,-67.43,25.61,5.75,6.05,-1.91
1050836,158880.10,-10.22,9.35,-0.92,-74.81,-74.27,12.18,5.49,5.92,-1.95
1052787,99772.28,-1.78,4.43,2.50,-151.05,-35.94,3.07,6.25,6.37,-1.41
1053396,115698.65,-4.72,-2.83,0.39,145.48,-190.72,-19.53,7.55,4.03,-1.48
1056371,122025.08,-2.85,7.53,1.22,-189.57,-60.33,12.75,7.55,4.02,-1.55
1058819,218922.91,6.47,-5.72,0.73,161.34,139.54,21.99,7.42,4.03,-1.54
1060060,174114.76,1.05,8.25,0.04,-213.26,-17.23,-8.74,7.01,4.02,-1.54
1060152,83003.06,1.22,11.83,3.34,-136.09,72.99,3.19,5.61,5.83,-1.61
1060355,158497.63,6.26,-0.90,4.74,-1.54,179.35,-36.02,5.74,6.20,-1.86
1060445,123106.27,5.98,-2.88,0.43,205.34,234.85,-21.47,7.21,5.85,-1.44
1062817,81648.55,5.73,6.86,-1.54,-164.08,150.82,-3.22,6.37,6.03,-1.57
1063499,86760.42,-0.70,-3.90,-0.13,220.69,-34.93,9.49,7.87,5.11,-1.38
1064585,179947.97,6.99,-3.72,-0.30,124.78,197.02,15.90,8.01,4.01,-1.49
1068232,212942.49,-4.04,13.34,-4.19,-122.21,-26.38,36.24,5.40,5.95,-2.27
1070455,263511.31,5.60,-0.33,0.86,21.62,274.99,37.80,7.05,4.07,-1.42
1071666,97891.53,-5.66,-2.92,-0.77,30.08,-168.17,48.65,6.38,6.56,-1.45
1072200,168581.94,3.58,6.78,-2.21,-117.35,47.07,9.28,6.06,5.85,-1.51
1072478,213708.98,-6.54,8.76,2.19,-158.00,-72.24,1.97,6.05,5.20,-1.97
1075032,231577.88,-5.83,8.17,-4.25,-111.21,-72.57,10.91,5.64,6.01,-2.19
1076917,215405.72,-5.95,6.46,-1.21,-152.21,-113.44,-20.67,6.89,4.09,-1.57
1076954,213571.14,24.22,-38.63,96.45,34.95,48.83,-49.44,5.47,3.99,-2.59
1078537,232067.41,28.48,-40.42,82.67,38.57,44.25,-59.95,4.50,5.43,-2.42
1079060,153614.60,-0.13,6.63,-0.08,-231.80,-19.20,13.98,7.85,4.02,-1.58
1081136,140962.65,-5.23,5.18,0.45,-149.32,-129.41,-22.28,7.38,5.73,-1.50
1084179,73392.23,4.51,-5.96,-1.42,214.56,164.58,18.53,7.47,4.04,-1.65
1084905,151800.39,-2.91,8.98,-1.93,-136.45,-45.66,-7.54,6.73,4.05,-1.52
1085135,152658.53,0.15,-4.42,0.42,213.69,-31.72,9.14,7.47,5.65,-1.37
1085486,215205.72,1.30,-8.46,5.78,109.45,61.40,3.97,5.49,6.16,-1.72
1089920,84152.42,-11.02,6.26,-0.87,-75.53,-72.68,4.57,5.55,6.22,-1.61
1090188,212891.71,7.11,-1.85,2.76,-7.54,185.85,-5.97,6.18,5.99,-2.01
1090706,230025.30,13.12,-45.39,94.80,58.34,27.30,-13.88,3.95,4.42,-2.40
1090789,212117.87,23.84,-37.95,95.33,42.08,50.08,-48.84,5.31,4.00,-2.75
1092552,89480.80,4.07,-5.53,1.18,169.55,132.26,-8.59,7.13,4.01,-1.52
1092864,95948.04,4.15,1.80,0.88,-161.75,200.65,-17.67,6.71,6.02,-1.45
1094680,212195.13,18.76,-34.13,82.26,68.24,62.61,-30.49,4.96,4.06,-2.77
1094885,216493.50,26.76,-47.50,103.51,37.03,36.03,-35.59,5.22,4.01,-2.70
1094938,223885.39,23.42,-49.38,88.70,37.97,49.77,-47.57,4.57,4.18,-2.46
1094984,212388.04,26.51,-50.19,104.63,35.87,35.48,-28.34,4.87,4.07,-2.69
1095032,212118.18,28.18,-29.60,76.90,35.29,61.29,-76.54,5.18,4.02,-2.84
1095069,212115.63,14.39,-54.26,114.04,30.11,15.18,-25.20,4.75,4.11,-2.65
1095071,212147.83,30.00,-30.14,70.49,36.49,69.33,-74.84,4.66,4.86,-2.58
1097985,212941.15,10.46,-1.67,3.93,29.22,149.57,25.63,5.56,6.05,-2.22
1099103,212101.47,9.17,-27.34,71.64,84.68,65.46,-42.83,5.10,4.05,-2.98
1099173,212094.16,0.61,-31.64,77.12,79.61,61.34,-27.93,4.78,4.13,-2.87
1099324,212086.74,18.37,-33.99,89.83,55.91,42.70,-46.50,4.99,4.06,-2.94
1099332,153480.31,22.33,-52.02,104.97,38.48,38.43,-38.13,5.04,4.04,-2.56
1099344,216387.24,31.73,-38.05,68.54,21.65,62.38,-85.23,5.03,4.05,-2.49
1099405,224180.01,15.16,-54.39,113.76,35.78,35.45,-19.18,4.81,4.09,-2.51
1101584,212084.13,13.12,29.54,83.92,-129.95,-62.00,-60.25,4.97,4.10,-3.43
1101599,212084.13,6.76,24.03,74.06,-146.66,-74.83,-112.23,4.46,4.41,-3.38
1101765,212830.78,-11.12,9.53,-3.55,-53.39,-77.04,4.80,5.42,5.98,-2.09
1101927,212924.62,-5.40,-13.32,-3.03,97.57,-24.91,47.66,5.33,6.07,-2.16
1103226,214281.80,21.19,-52.45,115.39,36.71,3.09,-22.60,4.73,4.11,-2.61
1103300,219399.06,6.16,-3.60,1.46,108.35,214.13,-30.60,7.00,4.06,-1.54
1103943,212084.13,178.75,165.94,17.09,-116.19,-81.29,2.55,2.55,4.74,-5.44
1105428,212084.13,21.11,44.74,101.82,-131.52,-54.28,-1.15,4.48,4.21,-3.32
1105874,212084.13,49.97,51.31,119.92,-203.15,-7.89,-4.86,3.99,4.98,-3.56
1105880,212084.45,219.66,81.46,83.94,-130.12,-12.36,36.14,2.91,4.93,-5.47
1106156,212084.13,192.27,163.38,3.06,-109.03,-79.20,26.95,2.47,4.75,-4.41
1106970,212110.02,-52.51,-49.15,17.17,8.89,-12.42,60.86,4.06,4.37,-2.62
1107333,212084.13,181.12,168.94,33.72,-115.20,-72.67,6.70,2.59,4.76,-5.35
1115839,212084.13,45.05,-71.64,155.47,-92.05,114.15,115.42,4.70,4.18,-3.53
1133422,111549.46,-1.10,-6.81,0.58,244.82,-0.33,-5.00,7.77,3.96,-1.52
1133854,212874.88,0.20,-17.30,-2.46,94.75,26.91,45.01,5.21,5.99,-2.25
1141487,167814.79,-5.35,-12.18,3.27,107.76,-3.90,18.24,5.46,5.99,-2.14
1142738,212675.48,20.12,-51.46,109.77,37.81,34.23,-28.41,5.45,3.98,-2.49
1167064,214881.79,25.66,-32.27,84.29,39.76,62.40,-70.61,5.39,4.00,-2.45
1167226,215506.33,31.22,-37.80,74.18,46.23,46.02,-71.93,4.43,5.19,-2.44
1167559,162148.86,-5.42,7.25,2.02,-153.36,-119.93,5.05,6.28,5.73,-1.49
1168101,212093.77,8.60,-35.65,77.19,87.00,51.72,-35.12,4.99,4.07,-2.96
1172626,212668.48,25.61,-24.74,66.56,36.96,57.47,-90.51,5.00,4.07,-2.52
1172647,213997.27,29.08,-30.42,83.32,39.02,39.03,-55.14,5.13,4.04,-2.54
1173994,61696.44,-7.61,1.44,-0.66,51.47,-160.26,19.36,7.12,4.06,-1.83
1175589,200612.42,-6.53,7.24,0.20,-114.64,-117.34,2.43,6.23,6.09,-1.69
1176609,214001.84,0.38,-33.09,76.47,82.65,61.77,-12.14,4.76,4.12,-2.90
1176614,173817.13,17.85,-53.07,108.88,25.87,33.12,-24.50,5.10,4.03,-2.58
1176816,213517.01,15.41,-38.65,85.41,89.05,42.87,-25.07,4.25,5.20,-2.74
1178866,106637.44,-4.14,-4.22,-0.23,224.26,-116.06,-28.93,7.56,4.05,-1.49
1179986,213122.02,4.02,13.47,4.74,-78.44,87.02,-14.33,5.42,5.73,-2.03
1180656,165991.41,-5.61,0.21,0.31,23.83,-208.05,34.15,8.33,4.02,-1.52
1181079,212102.42,7.80,-27.71,80.80,66.29,59.85,-47.91,5.08,4.05,-2.95
1181150,215287.14,26.27,-36.65,74.31,33.65,66.02,-67.57,5.42,3.99,-2.49
1181195,222108.01,25.18,-23.07,66.98,30.93,45.87,-79.35,5.32,4.00,-2.51
1185358,212103.44,26.46,-40.10,89.31,36.45,24.51,-54.31,4.96,4.09,-2.62
1185564,212174.55,24.92,-22.14,61.65,24.90,47.65,-97.52,4.56,4.74,-2.60
1185650,223455.40,14.87,-91.32,139.10,27.75,-14.84,2.03,3.51,4.74,-2.43
1185667,214033.56,23.22,-21.33,53.51,48.10,81.46,-110.47,5.55,3.99,-2.84
1185675,155761.45,34.27,-35.23,72.69,21.79,30.28,-57.65,4.45,4.28,-2.55
1185711,216062.63,25.61,-14.21,22.90,-33.14,100.81,-135.70,4.83,4.22,-2.61
1185716,218610.29,19.44,-51.91,116.70,32.32,35.77,-32.52,4.80,4.10,-2.67
1185796,212170.66,20.38,-9.72,4.82,7.72,108.49,-53.16,5.03,4.12,-2.42
1185834,152883.00,27.92,-24.05,50.41,-2.77,46.89,-128.21,4.85,4.13,-2.46
1185872,215139.29,31.57,-36.54,68.20,22.21,68.54,-75.88,5.29,4.01,-2.48
1185899,226694.30,0.89,-57.70,106.41,33.30,11.10,-34.29,4.26,4.22,-2.36
1185929,212124.47,12.61,-27.33,52.64,68.10,36.38,-73.11,4.48,4.27,-2.57
1188929,195351.61,1.09,3.54,-0.69,-227.92,83.34,22.31,7.06,5.69,-1.33
1189725,212204.45,25.37,-44.73,97.83,40.15,43.65,-44.09,5.15,4.03,-2.59
1189833,213168.72,28.45,-49.71,108.65,31.12,23.42,-23.77,4.27,4.21,-2.74
1189849,150148.48,28.99,-52.04,105.98,28.07,-3.59,-29.27,4.18,4.26,-2.74
1189922,222476.95,26.33,-35.15,76.12,43.45,78.23,-61.23,5.39,3.99,-2.48
1189982,212089.89,20.96,-22.97,60.69,38.27,60.27,-78.57,5.06,4.05,-2.76
1190145,92739.14,29.91,-33.27,81.85,49.93,45.94,-70.75,4.96,4.09,-2.53
1190193,214225.18,21.46,-51.24,106.99,41.01,34.53,-31.47,5.39,3.99,-2.60
1190200,212108.46,24.75,-20.73,54.31,42.75,72.50,-107.18,5.86,3.92,-2.85
1190296,215584.79,17.75,-49.09,110.52,34.91,42.86,-26.96,4.92,4.07,-2.58
1190301,215075.63,25.42,-23.92,63.68,21.26,51.94,-105.86,4.83,4.12,-2.50
1190315,217401.13,7.58,-80.91,140.36,46.17,13.14,28.30,3.88,4.87,-2.41
1190344,213617.96,25.51,-44.98,84.50,15.18,59.70,-54.26,4.60,4.16,-2.52
1190346,223785.07,3.90,-91.16,138.10,46.90,10.86,16.96,3.51,4.90,-2.44
1192246,161991.63,29.64,49.69,96.74,-110.16,-52.61,-2.87,4.24,4.84,-2.93
1192309,212096.02,11.28,23.41,77.84,-155.06,-64.33,-78.27,4.25,5.07,-3.36
1192522,212105.18,185.53,78.11,150.35,-137.05,-18.27,-0.28,2.69,4.74,-3.22
1192680,212084.17,20.14,34.04,92.22,-89.54,-73.38,-53.64,4.82,4.13,-3.40
1192906,218046.43,-5.92,5.94,-0.55,-171.37,-140.20,-1.65,7.75,4.01,-1.53
1193750,171695.67,1.39,-5.52,0.10,277.50,40.90,-21.09,8.06,4.01,-1.45
1193776,168280.99,4.28,-4.25,-0.96,203.12,172.95,-9.87,7.60,4.01,-1.47
1193826,217685.64,22.36,-52.68,89.97,28.25,56.99,-17.78,4.14,4.34,-2.35
1194130,212098.37,4.32,-37.26,79.63,77.22,71.80,-28.98,5.53,3.97,-2.99
1194144,215738.56,25.27,-34.04,69.09,54.86,76.85,-68.24,4.86,4.10,-2.46
1194167,212140.32,-28.12,-32.85,42.48,80.99,2.88,45.56,4.44,4.23,-2.69
1194277,212088.34,4.35,-39.49,79.45,77.67,73.58,-36.43,4.97,4.06,-3.06
1194430,213194.07,17.29,-16.93,63.52,14.53,54.56,-99.92,5.17,4.04,-2.45
1194444,222418.31,18.35,-56.74,112.06,28.11,19.06,-20.17,4.75,4.11,-2.57
1194563,212118.60,29.21,-29.09,77.00,35.60,46.43,-72.89,4.95,4.09,-2.81
1196410,212085.09,45.80,46.41,114.00,-205.46,-16.00,-11.93,3.90,4.88,-3.39
1196448,212119.97,25.63,34.49,92.36,-153.65,-40.72,-40.05,4.21,4.92,-3.43
1196546,212084.16,20.00,50.96,117.34,-193.79,-40.06,-4.08,4.56,4.18,-3.17
1196547,216020.07,29.37,38.57,104.87,-115.83,-51.80,-13.20,4.21,4.33,-2.90
1196578,217568.72,1.82,14.78,68.71,-148.16,-58.85,-103.25,4.76,4.17,-3.26
1196650,212084.18,23.43,49.81,103.68,-162.59,-40.63,23.34,4.47,5.23,-3.03
1196742,212132.57,37.38,54.32,113.87,-188.51,-33.51,2.46,4.19,4.99,-3.02
1196784,214577.31,28.56,53.95,109.64,-201.00,-41.02,3.70,4.88,4.10,-2.95
1196821,213872.70,180.49,66.21,134.65,-145.11,-39.72,16.28,2.81,4.79,-3.39
1196875,215028.09,28.85,58.26,115.47,-187.91,-42.13,-14.52,4.43,4.22,-3.10
1196928,217713.47,15.38,26.00,78.29,-176.07,-68.50,-76.78,4.20,5.06,-2.97
1197005,212087.20,-11.83,-5.64,40.67,-72.93,-54.63,-154.98,5.34,4.02,-3.46
1197033,212114.91,68.05,47.38,128.69,-148.71,-15.48,-32.24,3.73,5.06,-3.10
1197035,216044.58,23.83,53.20,98.50,-133.11,-43.76,-23.67,4.76,4.12,-2.81
1198202,150782.70,29.84,-43.60,78.91,38.19,52.13,-58.38,4.65,4.15,-2.47
1198513,212100.64,25.04,-40.26,95.72,43.52,41.60,-46.72,5.41,3.98,-2.77
1198553,212084.13,181.30,154.71,44.37,-123.89,-73.25,1.82,2.58,4.63,-4.92
1199018,212084.13,183.08,168.54,17.53,-113.05,-70.86,0.56,2.56,4.71,-5.44
1200467,212090.72,18.45,37.41,93.26,-134.52,-59.07,-24.36,4.90,4.09,-3.35
1200855,222321.47,24.22,41.81,118.53,-116.57,-41.13,-45.30,3.79,4.93,-2.74
