iords,mass,x,y,z,vx,vy,vz,rho,temp,metals
1201048,212084.38,22.88,52.01,107.95,-187.73,-72.10,-11.89,4.38,5.51,-2.85
1201143,214306.44,58.32,51.93,118.30,-189.57,-8.47,11.43,3.99,5.22,-3.15
1201231,212084.13,44.59,51.21,117.37,-204.45,-9.47,0.54,4.16,4.96,-3.67
1201268,212084.13,48.50,49.57,118.84,-190.89,-9.81,7.72,4.08,5.01,-3.93
1201297,212084.13,99.27,46.25,132.67,-169.54,-29.44,-20.76,3.54,4.95,-4.00
1201299,212092.21,38.95,51.84,114.63,-196.09,-15.69,0.12,4.15,5.07,-3.60
1201303,212084.14,43.87,50.40,115.93,-206.58,-24.80,5.89,4.18,5.12,-3.60
1201310,212084.67,208.98,68.56,113.74,-142.96,-25.65,52.09,3.49,4.64,-5.34
1201324,212084.14,38.81,51.19,116.42,-209.58,-15.89,-17.98,4.26,5.19,-3.79
1201979,212084.13,181.07,163.38,24.49,-119.31,-74.87,5.45,2.51,4.77,-5.81
1202085,212112.82,2.14,-56.93,80.57,68.86,44.61,15.34,4.04,4.31,-2.70
1203819,212095.15,16.35,31.94,87.39,-159.08,-93.88,-66.25,4.52,5.21,-3.32
1203844,212085.83,-3.91,17.22,74.25,-87.73,-20.05,-76.55,4.71,4.18,-3.16
1203885,212085.05,21.55,44.86,101.78,-130.42,-48.28,5.37,4.52,4.19,-3.26
1203990,220297.29,0.73,29.07,108.90,-136.03,-47.98,-27.02,4.62,5.73,-2.39
1204057,213749.75,26.93,63.39,109.66,-133.58,-51.26,6.74,4.10,4.35,-2.74
1204174,212086.78,29.39,49.85,96.45,-141.08,-39.15,-9.04,4.25,4.77,-2.96
1204273,212090.32,9.32,26.88,78.86,-103.69,-34.64,-74.75,4.43,4.19,-3.43
1204308,212084.14,7.03,25.86,76.43,-98.92,-40.94,-71.52,4.32,4.33,-3.31
1206845,212084.13,44.98,-71.46,155.43,-94.54,120.09,112.95,4.71,4.18,-3.55
1206850,212084.13,45.09,-71.60,155.57,-91.03,115.97,113.97,4.71,4.17,-3.53
1207022,212084.13,45.07,-71.54,155.63,-91.81,118.45,113.52,4.71,4.17,-3.54
1207033,212084.13,44.97,-71.61,155.43,-92.21,113.42,114.06,4.69,4.18,-3.53
1207034,212084.13,45.06,-71.61,155.52,-90.80,113.14,115.14,4.70,4.18,-3.53
1207070,212084.13,45.04,-71.60,155.59,-89.59,117.31,111.70,4.70,4.18,-3.53
1225688,145778.39,-2.75,-5.91,0.46,251.97,-93.12,18.39,7.23,5.47,-1.68
1225995,93944.60,3.36,-1.88,0.21,86.01,241.22,25.56,7.84,4.02,-1.39
1230630,104580.09,-1.81,-4.56,1.08,234.05,-76.42,-42.75,6.82,4.11,-1.46
1233440,61500.10,0.08,3.24,-2.41,-109.50,-7.93,46.72,5.96,6.23,-1.43
1238690,94970.10,3.21,6.38,-1.97,-222.12,108.09,-22.09,6.07,5.80,-1.57
1239069,91394.41,-10.72,-7.59,-0.13,75.68,-82.31,40.34,5.49,6.00,-2.07
1239323,69317.80,-2.04,4.17,0.58,-189.32,-77.57,-12.52,7.23,4.14,-1.40
1239588,203869.03,0.22,-9.68,0.03,171.82,51.35,42.30,6.18,4.63,-1.66
1240244,110657.26,-4.36,-3.61,-0.57,177.26,-157.07,-21.78,7.26,5.27,-1.50
1240886,213707.19,24.16,-33.07,79.04,44.74,73.33,-73.94,5.53,3.99,-2.52
1240976,212210.78,25.44,-33.00,71.74,47.59,28.56,-78.49,4.29,4.76,-2.59
1244928,188295.14,4.92,2.12,5.38,-65.19,144.64,-33.00,5.74,5.91,-1.65
1251501,188318.13,24.00,-27.20,69.05,26.94,71.19,-66.79,4.74,4.16,-2.48
1251562,106014.81,5.80,-6.98,-0.33,229.25,115.59,-4.39,6.89,4.09,-1.61
1251607,220873.49,23.11,-41.72,84.24,53.75,33.98,-41.92,4.19,5.45,-2.47
1252261,74316.72,-1.51,-4.11,4.57,126.34,16.11,-22.95,5.74,6.38,-1.53
1253985,221444.58,-0.82,6.65,0.10,-244.99,-14.10,6.10,7.97,4.03,-1.56
1254076,212100.39,12.49,-25.98,59.15,111.31,44.30,-79.45,4.62,4.20,-2.83
1258552,147759.51,6.63,0.48,-1.97,-29.00,203.26,10.03,7.12,4.10,-1.46
1259927,223897.74,18.51,-56.28,110.77,34.70,30.97,-21.40,4.99,4.06,-2.52
1260126,212176.07,27.40,-30.31,70.06,31.86,48.37,-76.81,4.75,4.12,-2.77
1260636,212133.05,1.96,-53.90,46.18,28.34,17.83,-22.85,4.15,4.30,-2.46
1263777,77991.69,3.05,3.18,1.15,-148.11,144.80,-62.08,6.32,6.21,-1.40
1268476,213053.33,-12.12,0.16,1.03,47.71,-114.34,-27.96,5.60,6.00,-1.96
1269165,218307.33,26.05,-46.75,109.11,40.94,38.08,-20.99,4.73,4.10,-2.61
1269215,213001.70,19.27,-32.02,90.96,49.49,48.12,-44.47,5.16,4.03,-2.97
1269421,213627.81,14.13,-55.94,109.24,35.31,41.86,-25.98,4.50,4.17,-2.49
1269699,218037.78,15.57,-89.00,139.11,28.04,-5.79,-33.69,3.53,5.07,-2.47
1270805,214032.72,-9.15,5.58,-0.81,-65.33,-106.58,19.70,5.85,5.96,-2.10
1272029,195670.83,-6.28,1.59,0.17,-27.69,-192.30,-12.20,7.78,4.98,-1.47
1272428,212101.40,27.68,-23.23,58.08,24.90,49.51,-91.21,5.23,4.02,-2.64
1272576,212196.22,15.93,-51.16,109.41,38.87,48.45,-21.69,4.56,4.14,-2.51
1272595,216222.08,19.79,-55.84,109.55,32.32,23.74,-24.83,4.99,4.05,-2.69
1272607,213998.76,19.11,-51.21,115.03,37.88,35.20,-18.94,4.93,4.06,-2.70
1272731,155096.92,21.58,-52.94,105.05,35.03,38.71,-36.56,4.89,4.07,-2.55
1272762,215051.48,27.88,-25.12,70.02,37.21,29.59,-86.14,4.78,4.12,-2.87
1272779,218532.15,-1.49,-92.52,137.88,36.46,2.17,-13.75,3.51,5.11,-2.42
1272835,213330.26,21.16,-3.76,-3.08,7.45,112.22,-40.15,5.03,5.75,-2.44
1272837,212109.87,11.56,-36.69,77.79,70.30,71.65,-36.39,5.14,4.03,-2.87
1272840,221313.28,21.99,-53.33,103.55,40.63,25.20,-36.72,4.52,4.14,-2.66
1272848,212335.68,26.87,-23.32,68.47,41.22,61.46,-87.67,5.52,3.98,-2.90
1272852,153167.11,23.60,-26.00,69.23,45.47,64.42,-88.32,5.18,4.03,-2.74
1272875,222708.68,-1.52,-83.93,145.67,37.07,-5.22,-15.35,3.70,4.86,-2.50
1273063,234457.43,2.53,-94.01,140.15,38.14,2.80,-27.96,3.41,4.58,-2.43
1273083,212084.13,177.40,182.70,-17.67,-98.77,-94.84,-0.53,2.51,4.68,-4.80
1274829,149006.12,2.13,-6.12,-1.03,271.36,25.53,-12.59,7.24,4.06,-1.53
1275121,213290.06,3.35,-10.81,-1.52,147.46,36.50,13.96,5.70,5.89,-1.99
1275402,83864.86,-7.38,3.55,2.76,-127.35,-115.53,-46.69,6.06,4.12,-1.47
1275807,212379.74,19.31,-55.02,109.73,27.00,25.16,-32.09,5.15,4.02,-2.63
1275860,212094.99,1.80,-38.23,80.53,82.58,85.16,-13.50,4.76,4.13,-2.92
1275931,212729.88,26.77,-46.23,98.96,35.31,36.22,-52.04,4.95,4.06,-2.74
1275964,155663.09,13.97,-79.01,147.39,19.74,2.78,-4.75,3.66,4.97,-2.45
1276063,159810.56,22.00,-10.38,18.61,-31.30,112.07,-151.37,5.86,4.02,-2.65
1276069,214415.31,26.99,-48.82,102.42,39.58,31.57,-36.57,4.81,4.09,-2.78
1276073,230885.60,24.78,-54.80,91.48,40.34,39.93,-31.43,4.10,4.31,-2.46
1276084,217116.40,-2.71,-89.03,146.90,22.43,-6.39,-21.43,3.50,4.86,-2.54
1276095,155601.83,7.65,-28.24,80.97,73.18,71.61,-47.86,5.23,4.02,-3.03
1276100,155589.15,22.04,-66.38,128.82,30.56,9.31,-31.51,4.22,4.28,-2.69
1276115,221073.72,25.98,-24.22,64.38,38.10,60.29,-103.00,4.76,4.13,-2.50
1276157,212098.80,24.46,-20.50,53.47,41.42,75.08,-113.93,6.10,3.87,-2.95
1276273,234440.71,25.21,-31.59,78.56,54.86,69.98,-74.73,5.77,3.94,-2.58
1276294,212093.84,18.72,-46.63,65.24,33.41,68.37,-17.32,3.99,4.84,-2.55
1276302,212602.63,25.35,-31.89,66.92,38.27,70.45,-74.70,5.28,4.01,-2.48
1276339,212094.26,26.72,-31.31,79.18,39.05,56.89,-69.58,5.55,3.98,-2.71
1276357,212647.23,25.98,-24.03,69.55,43.95,64.01,-88.84,5.74,3.94,-2.89
1276371,215726.21,30.20,-39.02,88.08,46.63,47.50,-56.73,4.81,4.11,-2.60
1276424,215256.16,28.20,-41.87,89.30,25.78,37.83,-66.09,4.89,4.08,-2.54
1276454,212104.89,24.23,-20.76,53.21,42.67,71.73,-115.26,6.08,3.89,-2.93
1278242,212104.01,29.91,64.93,123.32,-158.25,-58.88,-45.45,3.85,4.98,-2.89
1278561,138002.94,9.26,-0.56,1.15,-15.51,144.91,5.43,5.99,5.98,-2.00
1279832,212605.09,19.93,-53.52,111.38,41.14,26.41,-30.20,5.07,4.03,-2.59
1279857,212106.15,9.72,-28.42,60.86,90.50,44.24,-68.01,4.35,4.30,-2.81
1279898,221919.71,14.43,-53.91,110.35,47.61,31.69,-31.58,4.53,4.15,-2.48
1279915,216686.82,4.59,-92.61,140.91,53.78,-9.67,-24.57,3.43,4.65,-2.45
1279918,216723.62,30.39,-39.22,87.24,35.51,38.72,-44.63,4.88,4.09,-2.58
1279937,212998.54,22.90,-43.82,69.44,41.91,44.51,-30.48,4.00,4.39,-2.60
1280090,220103.73,30.47,-37.22,67.21,27.46,56.89,-75.54,5.29,4.01,-2.48
1280152,217955.26,16.01,-53.20,108.31,45.25,36.75,-28.77,4.92,4.07,-2.47
1280274,219350.04,24.97,-33.89,68.76,49.75,75.78,-71.57,4.93,4.08,-2.46
1280323,212190.59,21.00,-32.54,55.54,29.91,38.42,-76.72,4.51,4.30,-2.55
1280340,153423.92,15.27,-48.64,103.11,48.80,42.18,-29.58,4.63,4.16,-2.47
1281799,212089.47,-4.74,14.02,65.83,-111.56,-24.13,-115.29,5.00,4.14,-3.25
1281863,212225.54,179.23,69.04,128.88,-138.91,-40.37,20.38,2.80,4.75,-3.68
1281909,214586.36,28.73,50.07,110.74,-165.58,-16.20,-1.75,4.41,4.70,-2.97
1281932,212132.14,-3.14,17.47,71.96,-133.47,-16.60,-79.34,4.95,4.10,-3.26
1281934,213612.96,21.52,48.40,109.20,-187.00,-32.48,6.72,5.02,4.07,-3.11
1281976,212176.81,13.52,29.31,84.21,-131.48,-61.67,-60.73,5.15,4.04,-3.27
1282022,212227.30,35.61,52.37,116.26,-210.94,-27.80,6.55,4.36,4.73,-3.24
1282031,213701.69,32.71,49.75,109.43,-193.46,-26.65,9.97,4.19,5.25,-3.07
1282197,212084.17,59.05,53.90,117.89,-194.96,-20.46,5.40,3.89,5.04,-3.01
1282296,213223.43,28.30,45.11,95.43,-145.92,-54.38,-11.35,4.28,4.71,-2.99
1282494,212084.61,22.41,25.77,85.19,-159.25,-46.71,-74.04,4.43,4.28,-3.34
1282889,213137.36,25.13,-43.40,92.67,37.79,45.93,-31.33,4.60,5.37,-2.64
1283537,218140.92,26.92,-48.18,101.04,39.78,31.18,-32.22,4.85,4.11,-2.61
1283541,225690.34,4.07,-59.42,105.11,48.61,19.62,-27.85,4.10,4.27,-2.35
1283651,212129.02,-3.66,-23.66,22.10,84.67,35.59,-62.37,4.87,4.16,-2.46
1283675,213077.41,17.96,-51.55,109.52,36.83,41.48,-28.04,4.99,4.05,-2.54
1283764,158003.05,19.60,-34.97,91.09,56.96,46.38,-26.47,4.98,4.07,-2.83
1283872,153953.56,25.03,-48.44,105.16,42.53,37.34,-32.22,5.11,4.02,-2.59
1283882,212107.10,24.40,-20.61,53.45,41.10,75.07,-114.58,6.15,3.87,-2.93
1283905,216451.50,23.75,-38.43,87.09,49.71,63.25,-48.04,5.47,3.98,-2.54
1283913,223654.73,16.26,-47.84,104.41,40.16,34.05,-29.71,4.85,4.09,-2.47
1283988,126292.93,-4.95,7.75,-4.46,-79.77,-62.66,5.19,5.60,6.01,-1.83
1284126,212166.10,23.93,-47.07,86.41,47.89,53.02,-48.44,4.45,4.17,-2.55
1284145,212084.13,174.23,165.52,40.61,-119.30,-79.41,1.99,2.67,4.74,-5.24
1285677,212102.68,58.19,45.18,115.75,-189.74,-26.34,-2.46,3.94,5.11,-3.81
1285763,221396.98,14.72,40.13,105.80,-149.09,-44.84,0.95,5.02,4.04,-2.75
1285781,212086.34,21.33,49.25,108.86,-197.43,-36.33,3.73,5.27,4.02,-3.28
1285851,213529.69,24.60,56.84,114.81,-207.78,-52.03,-4.33,4.62,4.18,-2.99
1285856,214149.47,13.49,29.66,85.35,-135.62,-63.83,-55.77,5.26,4.01,-3.25
1286135,212089.00,7.98,22.31,80.11,-97.17,-65.23,-67.52,4.37,4.29,-3.39
1286207,223569.68,14.55,46.47,115.05,-200.55,-71.60,-2.81,4.54,5.41,-2.60
1286328,155588.00,28.40,53.45,103.05,-182.39,-29.40,-15.48,4.06,5.24,-3.07
1286405,221346.38,28.19,62.09,106.29,-113.53,-74.31,-10.03,4.05,4.81,-2.83
1286408,219103.29,19.97,50.45,103.06,-154.15,-36.73,18.86,4.22,4.38,-2.89
1286487,212084.13,29.24,57.37,112.33,-176.41,-65.60,-15.52,4.31,4.72,-2.97
1286564,212091.69,7.06,21.66,75.25,-146.83,-60.00,-74.30,4.60,4.20,-3.34
1286618,212084.13,35.78,59.12,113.30,-189.73,-41.18,-16.77,4.14,5.05,-3.03
1286642,212084.38,47.27,59.68,114.03,-190.11,-34.69,-41.69,3.81,5.09,-3.04
1286677,212084.56,24.64,53.33,110.50,-183.87,-42.90,9.33,4.68,4.16,-3.03
1286734,212182.97,22.46,45.47,100.84,-116.05,-56.64,-3.03,4.55,4.18,-2.86
1286762,212092.91,14.67,40.19,105.93,-155.06,-45.97,2.36,5.05,4.04,-2.79
1286816,212084.14,218.22,85.78,88.27,-133.26,-23.67,27.45,2.87,4.90,-4.76
1286862,212084.13,71.30,48.69,126.29,-184.70,-3.91,-31.51,3.83,4.87,-3.84
1286876,212093.34,191.64,68.71,110.40,-139.72,-25.74,40.76,2.83,4.69,-5.48
1286904,212093.66,181.41,49.08,141.94,-146.35,-21.80,36.25,2.87,4.71,-4.45
1286909,212084.38,200.24,84.08,100.11,-137.68,-26.63,30.65,2.81,4.81,-4.10
1286917,212085.25,98.92,43.06,136.63,-163.47,-13.01,-13.45,3.54,4.88,-4.03
1287090,212087.61,197.29,80.19,97.59,-146.92,-25.11,36.59,2.89,4.82,-4.38
1287117,212084.21,192.31,86.09,104.35,-135.93,-21.91,24.60,2.64,4.80,-4.37
1287595,212102.61,20.20,-54.05,72.79,66.22,64.79,-26.15,3.94,4.48,-2.73
1289099,212084.68,21.10,49.97,109.32,-193.66,-43.44,8.00,5.33,4.01,-3.27
1289146,212084.13,13.58,29.07,84.96,-140.01,-56.57,-57.58,5.31,4.01,-3.47
1289199,212110.16,38.10,49.29,106.83,-204.52,-17.14,2.23,4.05,5.03,-3.47
1289251,212088.08,229.76,61.68,71.74,-149.36,-9.56,43.92,2.67,4.74,-4.90
1289253,212085.05,29.08,50.50,101.88,-195.06,-14.44,6.15,4.07,5.22,-3.47
1289423,218885.08,68.45,44.86,123.21,-172.82,-2.72,-20.73,3.94,4.93,-3.43
1289771,212084.43,27.68,53.48,116.45,-208.57,-53.19,-5.02,4.68,4.52,-3.38
1289810,216963.76,40.67,56.57,113.66,-180.62,-23.55,-3.35,4.00,5.13,-3.01
1289823,212084.13,14.23,32.17,85.52,-118.51,-65.16,-77.25,4.89,4.12,-3.41
1290006,212084.14,13.20,29.36,84.29,-141.23,-60.11,-57.97,5.13,4.04,-3.43
1290036,212084.13,25.28,57.06,94.79,-113.55,-36.88,-9.69,4.15,4.39,-2.93
1290050,212087.13,33.91,50.56,115.26,-210.91,-38.29,4.81,4.50,4.94,-3.67
1290086,212106.87,36.69,50.85,111.82,-192.89,-23.24,20.61,4.07,5.26,-3.26
1290170,212084.29,214.68,82.75,87.81,-141.84,-14.75,35.52,2.91,4.93,-5.68
1290171,212084.22,223.87,83.23,78.41,-131.44,-12.15,41.55,2.84,4.92,-4.98
1290240,212094.31,188.65,62.60,112.29,-147.07,-26.62,47.95,2.81,4.65,-5.42
1290312,212087.94,210.91,62.59,115.58,-131.06,-11.97,66.10,2.98,4.70,-4.98
1292655,231961.19,32.03,51.89,108.49,-201.83,-38.75,10.06,4.06,5.32,-2.74
1292696,212084.16,-8.32,0.16,47.89,-104.76,-65.05,-175.60,4.75,4.19,-3.43
1292725,212086.97,-4.12,17.19,73.78,-96.21,-41.36,-71.36,4.78,4.14,-3.30
1293174,212084.13,229.58,79.38,76.77,-137.33,-9.85,47.14,2.82,4.89,-4.99
1314753,212290.06,29.20,-38.48,75.83,39.91,46.10,-61.52,4.36,5.23,-2.61
1317776,164795.99,4.53,-4.05,-0.61,141.10,175.70,-7.68,7.38,5.16,-1.37
1319459,212998.16,12.31,-1.67,2.75,4.50,131.89,19.55,5.50,6.01,-2.21
1319502,161843.54,0.17,-4.02,-0.24,261.00,6.08,42.65,7.87,4.03,-1.43
1319687,219297.24,16.50,-48.90,112.65,29.87,22.02,-28.06,4.40,4.21,-2.52
1319694,216857.67,-5.40,-84.03,142.88,20.85,10.74,-16.32,3.54,4.82,-2.53
1319717,212106.26,27.76,-24.98,70.21,40.67,33.19,-82.55,4.85,4.10,-2.87
1319723,215034.74,21.13,-11.78,22.57,-11.06,84.49,-140.46,5.38,4.05,-2.27
1319724,212417.07,23.80,-47.17,91.11,42.59,52.77,-52.16,4.93,4.07,-2.57
1319827,212185.44,28.33,-22.95,58.44,13.89,49.11,-97.18,5.26,4.01,-2.74
1319841,212095.18,11.09,-37.89,78.71,78.01,72.62,-31.42,4.88,4.09,-2.95
1319847,212182.54,28.08,-27.75,71.92,37.12,50.05,-79.73,5.21,4.03,-2.79
1319866,122464.47,4.25,-3.11,-0.18,163.36,260.17,34.24,7.25,5.93,-1.44
1319892,212088.01,20.49,-21.74,61.26,39.78,60.25,-94.92,5.14,4.05,-2.80
1319919,212093.69,20.59,-22.14,61.28,46.35,55.26,-86.25,5.16,4.04,-2.75
1319930,215932.03,14.56,-45.48,95.04,43.84,35.03,-14.40,3.92,4.94,-2.37
1319936,212156.83,30.62,-25.62,44.76,7.16,83.84,-103.10,4.59,4.23,-2.57
1320002,212136.63,16.80,-32.61,50.28,21.77,45.31,-44.33,4.31,4.52,-2.53
1325130,212089.13,4.26,-38.01,82.97,79.00,59.34,-34.10,4.66,4.13,-2.95
1325235,212116.28,24.93,-46.83,99.37,35.74,44.89,-39.77,5.18,4.01,-2.71
1325307,215355.31,25.37,-32.34,66.61,38.63,67.14,-69.06,5.30,4.01,-2.48
1325318,214435.42,24.27,-20.66,53.07,40.05,74.59,-116.26,6.06,3.90,-2.89
1325338,218971.40,24.61,-39.33,95.28,44.65,54.95,-49.30,5.53,3.97,-2.61
1325355,212092.29,-0.60,-24.91,61.62,82.44,22.30,-27.34,4.18,4.75,-2.60
1325376,212091.38,17.08,-7.67,40.14,9.32,89.21,-117.23,5.10,4.10,-2.83
1325418,222594.17,21.50,-50.12,111.03,46.47,38.19,-21.31,5.03,4.04,-2.61
1325448,219393.57,-6.35,-70.60,139.25,8.80,18.15,-19.56,4.44,4.18,-2.46
1325452,212107.92,6.90,-29.72,81.55,80.66,64.66,-46.07,4.98,4.07,-2.85
1325492,212101.95,13.39,-24.96,58.50,85.82,53.52,-68.01,4.67,4.18,-2.85
1325634,212625.30,28.73,-50.91,103.92,26.17,-1.50,-35.53,4.27,4.29,-2.72
1329554,95361.54,8.53,-8.09,2.55,86.28,158.81,38.26,5.67,6.13,-2.12
1331249,221026.36,23.35,-47.47,86.73,39.01,70.53,-36.78,4.43,4.17,-2.46
1331352,244175.82,4.72,-81.52,140.15,55.33,12.85,13.28,3.77,5.33,-2.26
1331353,212088.09,18.32,-30.70,92.04,49.75,38.63,-34.34,4.70,4.15,-2.90
1331484,212163.50,17.97,-37.19,53.94,33.99,72.22,-49.87,4.26,4.40,-2.63
1336534,212729.26,-2.01,-10.36,-5.64,103.12,-34.90,20.03,5.45,6.02,-2.12
1337139,219916.68,22.22,-58.14,110.82,38.41,31.53,-20.18,4.51,4.16,-2.71
1337222,215241.47,5.15,-42.31,82.84,58.96,61.61,-21.91,4.57,4.18,-2.85
1337472,212089.16,4.84,-37.00,81.99,71.45,70.47,-28.51,4.78,4.10,-2.95
1337496,212333.84,27.11,-46.16,111.91,26.41,17.19,-10.72,4.18,4.31,-2.82
1340682,117358.06,1.06,5.05,1.82,-215.84,97.25,89.20,6.23,5.98,-1.41
1340975,165946.19,-3.42,14.05,-4.97,-128.16,-21.47,2.81,5.30,6.02,-2.20
