iords,mass,x,y,z,vx,vy,vz,rho,temp,metals
1419973,216835.32,219.01,30.81,124.13,-139.68,-35.51,43.60,2.58,4.77,-3.22
1420141,212089.35,190.68,65.68,124.55,-137.68,-38.75,35.85,2.75,4.74,-3.80
1420413,212094.42,196.05,64.75,124.28,-134.47,-31.45,39.04,2.77,4.69,-4.53
1421069,212114.25,10.31,-52.51,85.06,61.85,65.77,-8.35,4.00,4.78,-2.73
1421095,152340.40,31.92,-38.91,69.31,27.90,77.14,-75.71,4.88,4.10,-2.49
1422209,212084.13,17.59,35.17,87.80,-133.42,-66.13,-52.29,4.77,4.14,-3.40
1422255,212084.14,37.38,50.41,117.83,-209.70,-17.72,-43.56,4.19,4.84,-3.39
1422297,212084.13,38.29,48.47,116.99,-209.85,-33.66,-30.29,4.13,4.35,-3.61
1422327,212095.37,214.01,62.07,97.28,-146.96,-16.20,52.06,2.93,4.78,-5.38
1422546,219788.36,23.12,47.64,98.72,-132.94,-26.12,-18.70,4.35,4.31,-3.03
1422644,87634.08,32.04,55.45,110.91,-193.09,-48.09,15.24,4.23,5.06,-3.07
1422731,213073.65,86.20,63.42,122.07,-157.37,-46.26,-33.26,3.44,4.90,-2.94
1422773,220593.41,91.50,66.29,129.29,-143.01,-35.11,-51.45,3.31,4.94,-2.94
1422811,212094.19,202.08,51.73,126.98,-141.64,-17.18,50.89,2.75,4.58,-4.05
1422819,212084.13,196.96,67.48,144.99,-138.49,-29.68,11.28,2.79,4.81,-3.60
1423014,212084.13,46.82,55.21,116.63,-177.13,-13.31,-38.24,4.07,5.08,-3.60
1423020,212085.27,104.46,45.81,134.48,-168.44,-27.21,-8.17,3.47,4.87,-4.05
1423129,212084.82,211.24,62.78,122.51,-135.55,-19.60,56.57,2.83,4.71,-4.90
1423158,212084.17,177.19,63.29,139.75,-146.11,-36.95,20.59,2.83,4.73,-3.92
1423189,212093.77,199.84,65.65,117.86,-136.94,-34.23,48.79,2.84,4.75,-4.57
1423191,212088.12,208.10,73.59,108.39,-134.06,-12.73,48.14,3.01,4.82,-5.03
1423194,212084.16,210.73,74.12,118.82,-144.30,-27.97,46.14,3.78,4.93,-4.10
1423360,212084.18,210.05,83.09,107.47,-134.07,-27.11,35.85,2.78,4.85,-3.96
1424669,212136.20,35.72,50.62,107.27,-199.66,-15.63,6.10,3.98,4.95,-3.35
1424678,231121.55,9.54,32.34,105.52,-123.12,-12.91,-15.69,4.30,4.93,-2.72
1424708,212085.88,31.55,53.40,110.85,-186.06,-25.87,21.53,4.34,5.16,-3.03
1424721,213429.62,22.58,44.21,97.02,-137.80,-47.97,-34.61,4.49,4.21,-3.14
1424979,212473.82,24.00,47.96,102.73,-172.47,-39.26,20.30,4.55,4.79,-3.17
1425217,216104.25,21.20,32.91,85.93,-175.01,-54.75,-23.92,4.11,5.19,-2.90
1425260,212084.22,166.58,72.55,144.69,-140.80,-18.67,2.13,2.78,4.66,-3.24
1426693,212086.06,19.72,40.27,94.89,-129.45,-38.90,-44.61,4.87,4.10,-3.29
1426833,214400.14,25.33,60.96,122.33,-159.94,-39.44,-35.12,4.38,4.27,-2.82
1426863,212104.81,24.63,51.27,103.22,-151.89,-51.71,-2.25,4.44,4.31,-3.19
1426889,212129.78,29.74,51.61,111.24,-201.34,-29.00,-8.94,4.46,5.24,-3.34
1427029,218524.96,210.20,37.18,116.78,-138.70,-22.85,57.63,2.68,4.81,-3.41
1427048,212129.68,33.52,44.50,107.03,-178.34,-42.24,-23.69,4.00,5.18,-3.21
1427110,212110.54,211.60,55.94,115.43,-140.95,-20.20,53.67,2.89,4.67,-4.03
1427118,213208.92,-2.76,17.76,70.77,-172.21,-28.17,-106.05,4.76,4.18,-3.37
1427132,212137.69,31.76,48.27,114.69,-218.77,-32.13,-3.88,4.49,4.64,-3.37
1427181,212086.49,216.58,69.79,100.22,-141.92,-21.40,51.37,2.91,4.80,-5.44
1427318,212095.37,214.14,74.19,81.13,-143.36,-20.77,45.79,2.87,4.86,-5.32
1427337,212084.13,33.31,52.71,116.63,-205.24,-30.49,-27.70,4.65,4.18,-3.68
1428048,212087.60,119.57,44.50,130.57,-169.50,-39.76,7.92,3.31,4.83,-3.77
1428050,212092.40,225.39,61.30,104.85,-143.64,-23.93,55.80,2.91,4.75,-4.05
1428100,212084.13,233.55,74.88,72.42,-136.80,-6.03,53.53,2.74,4.78,-5.40
1428270,212102.56,206.25,70.71,94.34,-142.09,-17.42,40.77,2.97,4.80,-4.55
1428300,212084.31,36.73,62.34,115.70,-205.71,-45.75,-25.35,3.86,5.16,-2.92
1441413,132812.81,-3.49,-4.02,-0.85,206.74,-140.89,-18.40,7.51,4.06,-1.41
1442289,212094.52,24.20,-27.95,78.14,40.33,57.43,-70.81,5.16,4.02,-2.87
1442331,213298.16,14.24,-56.02,111.65,43.07,41.51,-13.79,4.57,4.15,-2.49
1442485,212103.07,20.48,-54.15,71.97,57.41,57.95,-16.30,3.91,4.47,-2.70
1442491,212285.44,11.94,-42.39,78.80,64.25,72.10,-13.60,4.80,4.10,-3.00
1444708,232518.95,-7.63,7.72,-8.69,-41.49,-87.55,4.68,5.32,6.10,-1.97
1444902,166158.31,1.64,-5.52,0.94,278.49,27.78,23.43,7.17,4.06,-1.40
1445926,213849.05,23.86,-45.63,105.77,33.91,42.89,-28.24,5.32,4.00,-2.59
1445950,225571.08,19.64,-56.62,111.61,34.54,29.94,-22.59,4.80,4.10,-2.63
1445957,221997.14,19.76,-49.32,110.90,38.86,36.28,-31.31,4.97,4.05,-2.56
1445972,218459.16,-4.99,-68.14,138.48,17.21,-1.24,-40.28,4.27,4.18,-2.42
1446004,232138.07,25.70,-48.91,105.88,45.57,34.75,-26.34,4.99,4.05,-2.60
1446185,212135.30,18.26,-53.02,113.36,36.39,28.64,-21.79,4.89,4.07,-2.74
1446194,213731.49,24.15,-46.22,98.63,38.26,52.84,-32.05,5.08,4.04,-2.58
1446267,212154.67,11.79,-31.51,52.93,42.41,41.99,-43.94,4.23,4.88,-2.52
1446274,212103.07,3.66,-45.90,86.21,75.95,44.25,-26.18,4.06,4.42,-2.86
1446314,212088.87,18.79,-29.95,90.45,46.08,48.34,-58.23,4.55,4.19,-2.89
1446362,212196.23,24.84,-34.26,83.83,60.67,65.89,-62.22,5.80,3.93,-2.63
1446416,219722.83,10.31,-90.52,142.35,29.23,-4.90,-26.95,3.56,5.09,-2.44
1447448,106657.05,-6.25,3.15,0.88,-127.72,-182.32,-28.20,7.81,4.00,-1.52
1448963,220934.40,19.86,-51.73,107.45,38.03,37.69,-32.91,5.30,4.00,-2.54
1448972,212192.85,-15.89,-31.54,16.47,52.80,30.04,-12.26,4.70,4.22,-2.37
1448999,212802.88,20.61,-33.83,90.50,49.70,46.12,-52.92,5.07,4.05,-2.89
1449044,212095.95,12.39,-25.34,59.33,84.02,54.34,-62.36,4.62,4.20,-2.82
1449099,214782.08,23.21,-49.67,90.37,27.48,54.70,-46.23,4.81,4.11,-2.47
1449129,224621.36,-3.37,-75.56,132.71,58.00,5.00,-17.93,3.70,5.03,-2.36
1449200,213580.96,12.56,-43.18,77.80,70.52,70.89,-30.34,5.08,4.04,-3.04
1449374,212684.35,27.75,-48.89,106.88,48.23,31.36,-22.91,4.74,4.11,-2.80
1449416,157008.84,18.83,-54.09,108.04,33.57,34.02,-30.45,5.13,4.03,-2.55
1449462,212247.03,17.16,-42.37,83.11,54.42,48.42,-1.23,3.93,4.87,-2.65
1451041,133413.06,2.98,-5.90,0.13,247.17,131.10,8.49,8.16,4.00,-1.50
1451976,218897.03,8.74,-28.81,80.84,66.91,52.90,-46.25,5.25,4.01,-3.01
1452039,213142.14,24.54,-40.05,93.70,42.29,47.47,-47.04,5.36,3.99,-2.75
1452056,216104.90,29.45,-31.12,62.63,29.46,51.78,-83.22,4.63,4.15,-2.51
1452062,215692.64,23.59,-56.37,101.81,46.74,41.78,-9.92,4.04,4.41,-2.54
1452064,222584.75,8.41,-73.31,140.30,103.20,-6.77,25.85,5.80,3.97,-2.49
1452074,220314.38,20.29,-45.98,108.59,33.33,46.38,-20.87,4.62,4.14,-2.57
1452091,215150.04,31.19,-37.18,67.22,22.87,70.56,-77.58,5.36,4.01,-2.47
1452126,153838.58,15.24,-24.14,75.59,23.38,43.30,-66.65,4.58,4.20,-2.46
1452144,212104.64,-64.09,-66.30,12.88,52.36,2.71,18.38,4.06,4.37,-2.84
1452151,151795.67,17.28,-48.93,104.90,36.80,55.77,-27.30,4.85,4.08,-2.50
1452152,157319.42,24.94,-38.94,93.56,50.54,57.40,-47.99,5.33,3.99,-2.79
1452316,222416.77,20.67,-52.55,105.11,33.00,36.21,-43.07,4.90,4.06,-2.56
1452318,214381.33,16.63,-40.70,49.58,39.66,30.99,-33.08,4.16,4.39,-2.41
1454847,212531.81,12.35,-36.81,76.54,75.93,64.28,-34.58,4.83,4.10,-2.98
1454887,219780.54,22.49,-46.18,45.67,27.90,57.68,-9.64,4.20,4.32,-2.50
1454888,212975.96,2.87,-39.32,79.93,81.89,76.91,-26.23,4.84,4.09,-2.97
1454992,237765.60,12.37,-91.58,135.82,29.89,7.79,-13.48,3.47,5.13,-2.45
1454993,226796.72,26.99,-30.49,83.19,32.75,55.76,-66.44,5.26,4.01,-2.52
1455098,215698.62,-10.64,-45.71,58.64,76.55,50.43,9.16,4.23,4.28,-2.79
1456788,214691.69,16.86,-16.91,63.26,12.35,38.40,-100.51,5.11,4.06,-2.43
1457063,213313.88,24.53,-44.55,99.94,54.80,45.28,-45.00,5.49,3.98,-2.56
1457133,212118.52,16.80,-16.50,63.76,14.63,42.29,-99.04,5.17,4.04,-2.46
1457249,152979.94,12.99,-55.57,113.50,27.57,30.53,-27.12,4.53,4.16,-2.54
1457337,218296.28,24.62,-32.48,77.71,62.31,64.82,-53.68,5.52,3.98,-2.58
1457588,214875.94,31.78,-36.28,75.42,36.35,43.24,-81.21,5.04,4.05,-2.55
1457634,224113.40,23.61,-40.97,92.47,49.16,60.64,-45.10,5.13,4.03,-2.57
1457648,220379.16,17.99,-50.95,111.28,32.34,38.33,-26.33,5.06,4.03,-2.54
1457671,212095.54,10.32,-36.19,76.46,81.14,64.37,-37.63,5.11,4.04,-3.01
1457673,212090.18,7.31,-27.88,81.51,74.29,72.26,-46.00,5.02,4.07,-3.02
1457705,212093.45,8.93,-54.62,64.59,61.35,60.93,-10.69,4.54,4.18,-2.71
1459279,214901.67,21.21,-48.43,110.05,40.85,38.10,-24.00,5.05,4.03,-2.52
1459313,212087.22,20.85,-20.06,64.15,33.18,50.57,-102.96,4.99,4.08,-2.84
1459345,212157.52,21.61,-51.34,105.76,34.77,36.80,-34.73,5.24,4.01,-2.69
1459378,219561.46,1.20,-83.39,142.41,29.02,-3.42,-15.77,3.85,4.37,-2.46
1459385,153092.57,24.25,-25.51,53.34,42.64,99.01,-97.96,5.38,4.02,-2.46
1459489,213121.94,24.93,-31.78,79.85,52.47,68.67,-72.19,5.77,3.94,-2.59
1459530,154971.47,18.91,-50.33,111.61,35.98,37.84,-25.40,5.06,4.03,-2.62
1459561,91988.65,19.21,-53.52,109.28,31.56,30.43,-32.14,5.27,4.00,-2.55
1459739,212141.73,8.12,-34.64,69.43,77.82,38.11,-11.70,4.04,4.89,-2.60
1459767,214734.00,20.19,-22.20,61.19,36.19,62.81,-83.35,5.09,4.06,-2.81
1461709,212278.37,25.24,-41.95,90.73,37.79,44.40,-53.95,5.15,4.02,-2.65
1461712,216801.85,27.37,-49.87,105.42,41.84,27.62,-30.13,4.79,4.08,-2.64
1461718,219959.42,16.12,-17.57,65.29,36.58,56.76,-84.04,4.87,4.11,-2.42
1461736,217724.62,23.86,-25.80,69.05,44.71,58.51,-85.99,5.25,4.01,-2.87
1461762,212262.49,28.90,-30.41,76.00,54.02,60.11,-70.09,5.05,4.04,-2.79
1461785,212092.54,5.29,-31.42,80.96,81.71,48.06,-26.50,4.60,4.18,-2.81
1461789,212086.28,198.24,77.56,111.39,-136.97,-24.46,30.02,2.76,4.86,-3.75
1461806,217371.64,0.09,-46.42,84.64,73.00,47.20,-2.35,4.07,4.36,-2.91
1461816,218913.19,13.41,-7.03,18.18,-31.48,104.70,-129.74,5.43,4.10,-2.34
1461945,215876.50,30.48,-44.15,74.57,50.04,47.80,-43.11,4.40,4.99,-2.50
1461983,212095.60,4.57,-40.32,79.50,83.40,67.10,-38.06,4.89,4.08,-3.02
1461994,212096.38,18.78,-35.08,81.11,62.27,48.45,-42.29,4.95,4.07,-2.77
1461995,212089.67,24.08,-39.44,94.43,50.01,57.18,-51.02,5.54,3.97,-2.78
1462022,212369.43,19.08,-57.80,113.39,30.17,25.80,-27.73,4.59,4.13,-2.68
1462122,212084.20,185.14,71.62,121.43,-139.81,-30.63,26.66,2.72,4.85,-3.73
1463038,212102.27,23.18,47.57,102.20,-151.21,-45.92,6.55,4.66,4.17,-3.20
1463141,212084.67,34.29,48.65,115.63,-215.36,-14.92,-25.32,4.43,4.52,-3.56
1463252,212084.14,2.49,14.70,67.46,-168.77,-57.31,-101.71,4.64,4.22,-3.50
1463279,212093.36,-3.80,16.28,68.51,-142.65,-33.70,-111.24,5.16,4.08,-3.45
1463318,212085.65,25.06,49.98,101.46,-165.13,-20.18,-10.26,4.36,5.02,-3.32
1463614,212084.16,177.99,73.62,132.89,-141.81,-30.83,17.03,2.68,4.74,-3.74
1464014,150459.17,23.51,-33.28,78.83,57.95,76.77,-52.49,5.46,4.00,-2.55
1464128,212093.88,5.63,-47.13,79.44,71.19,59.91,-6.70,4.47,4.19,-2.86
1464143,214693.64,19.33,-43.44,98.84,49.81,49.90,-39.67,4.95,4.07,-2.55
1464339,228845.66,-4.23,-84.39,144.55,19.17,9.44,-19.51,3.65,4.67,-2.45
1464379,222627.33,27.72,-30.16,53.95,3.77,71.55,-72.47,4.35,4.35,-2.40
1464380,212097.96,22.96,-46.14,45.58,25.69,57.53,-12.37,4.19,4.31,-2.52
1464502,212108.25,8.05,-55.34,65.12,61.55,58.80,-16.62,4.40,4.50,-2.55
1465145,212092.24,229.87,59.86,96.51,-135.28,-8.41,54.17,2.82,4.75,-5.64
1465401,212085.22,32.28,40.65,97.76,-160.48,-25.41,-18.30,4.03,4.51,-3.07
1465412,212114.52,30.98,47.90,111.02,-203.42,-16.93,-32.78,4.32,4.60,-3.25
1465466,212112.33,208.29,54.85,108.26,-143.92,-16.69,54.39,2.87,4.78,-4.91
1465520,212088.84,48.30,47.00,117.17,-205.97,-15.32,-17.89,4.06,5.13,-3.52
1465533,212115.67,228.51,43.15,99.99,-138.29,-11.33,61.05,2.75,4.82,-4.51
1465630,168076.27,21.06,37.15,93.52,-120.18,-48.87,-47.29,4.66,4.23,-3.17
1465797,212084.13,169.37,80.86,140.33,-138.20,-32.46,5.34,2.68,4.73,-3.45
1465951,154049.53,40.34,55.90,104.04,-180.49,-54.47,-12.05,3.89,5.02,-2.71
1466054,212093.50,182.35,58.02,134.72,-146.12,-38.48,31.80,2.79,4.71,-4.47
1466090,212085.14,215.34,66.11,118.53,-149.65,-10.30,54.55,3.04,4.66,-4.45
1466154,212084.16,201.83,64.82,140.05,-135.04,-30.35,24.23,2.81,4.80,-3.85
1466233,212090.90,190.09,67.82,117.31,-141.03,-41.21,39.84,2.73,4.74,-4.21
1466645,212095.46,13.23,-31.16,82.07,59.21,53.21,-18.69,4.80,4.11,-2.90
1466680,212104.66,24.38,-20.49,53.31,41.78,75.31,-115.08,6.07,3.89,-2.94
1467789,212125.40,220.06,44.30,114.72,-133.16,-21.79,64.29,2.76,4.76,-4.30
1467845,212120.85,203.07,39.50,126.11,-143.44,-21.16,50.95,2.79,4.71,-4.11
1467993,212110.24,15.62,19.38,83.69,-140.88,-54.77,-80.47,4.23,4.85,-3.31
1468056,212089.21,30.56,49.63,116.42,-201.93,-41.63,-2.33,4.44,4.20,-3.44
1468192,214023.06,17.45,35.67,92.07,-118.84,-56.65,-38.07,4.47,4.28,-3.20
1468309,212088.91,26.54,45.14,114.14,-155.72,-38.14,1.49,4.27,4.27,-2.86
1468326,213978.66,30.60,37.98,99.62,-159.54,-30.96,-20.81,4.19,4.30,-3.08
1468349,212084.86,46.99,55.99,113.98,-189.64,-17.48,-28.26,4.08,5.02,-3.06
1470244,212117.59,215.62,50.14,112.08,-138.75,-16.73,58.40,2.82,4.82,-4.84
1470372,217608.17,24.88,59.81,107.54,-136.42,-76.36,-28.32,4.21,4.59,-2.61
1470503,212095.07,207.33,59.04,104.75,-142.72,-20.98,50.97,2.92,4.79,-5.27
1470520,212091.10,219.13,68.03,92.57,-146.76,-8.44,42.57,2.89,4.84,-5.22
1470637,212096.66,25.21,48.73,115.31,-193.70,-47.90,-28.13,4.48,5.23,-3.13
1470650,212109.16,199.41,53.27,140.35,-140.89,-23.69,37.42,2.80,4.68,-3.81
1472300,226301.01,36.47,44.92,104.79,-195.38,-36.41,-46.61,3.99,4.75,-2.99
1472311,212086.77,59.62,46.33,114.21,-186.85,-24.54,13.85,3.90,5.24,-3.59
1472312,212084.14,26.15,51.44,113.31,-178.19,-5.67,-1.89,4.55,4.21,-3.17
1472315,212107.21,203.12,46.63,121.52,-142.92,-22.83,54.29,2.83,4.68,-3.98
1472351,212092.33,207.59,61.46,99.10,-144.85,-26.11,45.59,2.97,4.80,-4.89
1472481,212101.01,208.29,54.51,113.11,-144.41,-18.52,58.97,2.88,4.78,-4.49
1472517,212114.15,199.77,67.51,96.76,-141.93,-20.75,38.57,2.98,4.77,-4.34
1484881,212187.03,26.80,-25.19,68.04,46.72,71.08,-110.40,4.60,5.36,-2.70
1484904,212140.55,27.20,-28.78,71.59,22.24,38.07,-64.46,5.12,4.03,-2.71
1485127,212767.44,23.47,-25.71,68.89,39.79,68.08,-81.09,5.15,4.02,-2.83
1487816,216858.81,16.67,-16.82,63.47,15.24,46.61,-106.18,5.16,4.04,-2.41
1488052,212093.14,31.79,-32.60,80.50,32.89,6.11,-37.83,4.53,4.22,-2.85
1490355,227746.59,10.74,-100.02,136.88,31.75,-3.11,-22.23,3.41,4.84,-2.40
1490376,212627.90,27.55,-37.39,85.74,21.41,53.68,-58.55,4.93,4.08,-2.69
1490401,152614.15,25.22,-55.39,92.01,41.63,37.04,-26.38,4.02,4.36,-2.45
1490484,214903.62,0.57,-31.51,77.07,80.47,61.77,-28.78,4.77,4.13,-2.85
1490509,162145.06,20.49,-45.80,106.24,41.61,38.05,-34.67,4.97,4.06,-2.54
1490567,212084.13,205.82,150.94,2.39,-112.91,-83.62,21.53,2.41,4.50,-4.87
1490648,154782.48,3.01,-44.70,85.59,67.74,47.45,-40.37,4.17,4.33,-2.88
1492807,213664.98,11.58,-43.07,76.29,65.44,67.87,-31.63,5.20,4.02,-2.97
1492923,212084.13,209.68,143.08,5.23,-122.41,-78.01,5.70,2.40,4.56,-4.84
1493005,220553.51,25.29,-23.91,69.83,43.68,60.63,-93.74,5.78,3.94,-2.91
1494539,151696.65,9.46,-27.77,71.17,86.83,65.97,-44.84,5.02,4.07,-2.89
1494607,162549.37,15.75,-72.21,138.18,70.28,18.98,9.29,3.75,4.76,-2.46
1494944,215602.71,15.07,-24.60,76.09,22.35,48.51,-60.37,4.59,4.19,-2.45
1496501,212599.88,24.35,-43.20,101.43,36.65,43.79,-39.18,5.28,4.00,-2.69
1496679,212139.32,-8.73,-37.19,33.39,40.96,16.00,-25.28,4.40,4.31,-2.42
1497998,212124.28,-8.79,-46.81,53.97,68.94,37.29,-7.31,4.21,5.16,-2.77
1498008,213489.80,25.64,-42.74,96.68,34.98,40.52,-46.73,5.11,4.03,-2.59
1499689,212084.13,191.25,157.58,6.40,-111.09,-82.82,17.14,2.57,4.67,-4.50
1500221,212105.92,231.70,55.03,91.98,-138.88,0.04,61.60,2.81,4.86,-5.38
1500381,212088.87,13.66,28.69,84.50,-124.79,-67.88,-66.78,5.13,4.05,-3.33
1500426,212097.70,230.65,34.93,100.58,-141.13,-10.33,58.42,2.67,4.77,-4.16
1500450,212114.80,231.41,51.18,92.46,-136.59,1.27,57.76,2.76,4.79,-4.98
1500579,212084.20,203.44,77.18,120.71,-130.91,-24.75,25.04,2.71,4.75,-3.82
1500616,212084.21,194.02,70.90,124.87,-128.97,-36.40,25.92,2.72,4.79,-3.71
1500647,212088.98,200.31,71.07,118.71,-135.06,-32.85,37.69,2.82,4.84,-4.25
1501914,212087.62,53.55,50.31,120.75,-185.76,-6.04,-19.53,4.00,4.91,-3.47
1503173,212113.75,207.31,49.19,116.62,-143.04,-19.55,57.84,2.83,4.76,-4.68
1503390,212093.84,224.48,69.12,98.78,-139.37,-9.39,60.04,2.95,4.87,-4.93
1503402,212116.15,31.26,47.74,112.89,-178.98,-22.55,-25.64,4.33,4.28,-3.35
1503433,212096.29,203.98,44.45,141.27,-140.54,-23.11,37.76,2.79,4.70,-3.76
1503459,212110.31,217.66,51.29,117.43,-135.44,-22.12,60.05,2.80,4.74,-4.32
1514216,216231.23,25.78,-38.72,74.66,37.50,66.51,-37.82,4.62,4.20,-2.50
